name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Karim Adeyemi,Germany,FORWARD,STRIKER,24,2002-01-18,8,607,3,1,2,2,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250127347,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250127347.jpg,2021-22
Thiago Alcántara,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,35,1991-04-11,10,604,1,0,0,1,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,1906776,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1906776.jpg,2021-22
Andreas  Christensen,Denmark,DEFENDER,CENTRE_BACK,30,1996-04-10,8,603,1,1,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250041718,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250041718.jpg,2021-22
Zeki Çelik,Türkiye,DEFENDER,FULL_BACK,29,1997-02-17,7,591,0,1,0,1,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250067420,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250067420.jpg,2021-22
Lautaro Martínez,Argentina,FORWARD,STRIKER,28,1997-08-22,8,587,1,0,0,1,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250118281,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250118281.jpg,2021-22
José María Giménez,Uruguay,DEFENDER,CENTRE_BACK,31,1995-01-20,7,585,0,0,0,1,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250063505,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250063505.jpg,2021-22
Paulinho,Portugal,FORWARD,STRIKER,33,1992-11-09,8,582,3,1,0,2,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250111288,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250111288.jpg,2021-22
Raheem Sterling,England,MIDFIELDER,WINGER,31,1994-12-08,12,581,3,2,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250024795,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024795.jpg,2021-22
Nuno Mendes,Portugal,DEFENDER,FULL_BACK,23,2002-06-19,8,581,0,0,0,1,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250136465,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250136465.jpg,2021-22
Leonardo Bonucci,Italy,DEFENDER,CENTRE_BACK,39,1987-05-01,7,580,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250017925,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250017925.jpg,2021-22
Diogo Jota,Portugal,FORWARD,STRIKER,29,1996-12-04,11,578,1,1,0,2,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250080471,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250080471.jpg,2021-22
Geoffrey Kondogbia,Central African Republic,MIDFIELDER,DEFENSIVE_MIDFIELDER,33,1993-02-15,9,578,0,0,0,2,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250014009,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250014009.jpg,2021-22
Rodrigo De Paul,Argentina,MIDFIELDER,UNKNOWN,32,1994-05-24,9,577,1,0,0,2,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250086037,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250086037.jpg,2021-22
Antony,Brazil,FORWARD,WINGER,26,2000-02-24,7,577,2,5,0,1,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250144211,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250144211.jpg,2021-22
Kyle Walker,England,DEFENDER,FULL_BACK,36,1990-05-28,7,577,1,0,0,0,1,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250010259,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250010259.jpg,2021-22
Nacho,Spain,DEFENDER,CENTRE_BACK,36,1990-01-18,9,574,0,0,0,2,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,1900122,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1900122.jpg,2021-22
João Félix,Portugal,FORWARD,STRIKER,26,1999-11-10,8,573,1,1,0,2,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250101463,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250101463.jpg,2021-22
Maximilian Wöber,Austria,DEFENDER,CENTRE_BACK,28,1998-02-04,7,573,1,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250081701,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250081701.jpg,2021-22
Daley Blind,Netherlands,DEFENDER,CENTRE_BACK,36,1990-03-09,8,572,1,1,0,1,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,108908,https://img.uefa.com/imgml/TP/players/1/2022/324x324/108908.jpg,2021-22
Lucas Hernández,France,DEFENDER,CENTRE_BACK,30,1996-02-14,8,572,0,0,0,2,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250063803,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250063803.jpg,2021-22
Jurriën Timber,Netherlands,DEFENDER,FULL_BACK,24,2001-06-17,8,570,0,0,0,3,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250101728,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250101728.jpg,2021-22
Jorginho,Italy,MIDFIELDER,CENTRAL_MIDFIELDER,34,1991-12-20,8,561,2,2,2,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250067749,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250067749.jpg,2021-22
Gonçalo Inácio,Portugal,DEFENDER,CENTRE_BACK,24,2001-08-25,7,561,0,1,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250136464,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250136464.jpg,2021-22
Edson Álvarez,Mexico,MIDFIELDER,CENTRE_BACK,28,1997-10-24,7,558,0,0,0,4,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250090656,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250090656.jpg,2021-22
Alex Sandro,Brazil,DEFENDER,UNKNOWN,35,1991-01-26,7,553,1,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250039930,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250039930.jpg,2021-22
Marcos Alonso,Spain,DEFENDER,FULL_BACK,35,1990-12-28,8,548,0,0,0,1,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250008348,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250008348.jpg,2021-22
Everton,Brazil,FORWARD,WINGER,30,1996-03-22,9,543,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250129537,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129537.jpg,2021-22
Edin Džeko,Bosnia and Herzegovina,FORWARD,STRIKER,40,1986-03-17,7,541,3,1,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,72048,https://img.uefa.com/imgml/TP/players/1/2022/324x324/72048.jpg,2021-22
Hans Vanaken,Belgium,MIDFIELDER,ATTACKING_MIDFIELDER,33,1992-08-24,6,540,3,1,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250064188,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250064188.jpg,2021-22
Sébastien Thill,Luxembourg,MIDFIELDER,UNKNOWN,32,1993-12-29,6,540,2,1,0,1,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250083558,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250083558.jpg,2021-22
Sebastián Coates,Uruguay,DEFENDER,CENTRE_BACK,35,1990-10-07,6,540,2,0,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250016979,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250016979.jpg,2021-22
Maximilian Arnold,Germany,MIDFIELDER,DEFENSIVE_MIDFIELDER,32,1994-05-27,6,540,0,3,0,3,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250024713,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024713.jpg,2021-22
Cristiano,Brazil,DEFENDER,FULL_BACK,32,1993-08-29,6,540,0,3,0,1,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250110437,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250110437.jpg,2021-22
Gustavo Dulanto,Peru,DEFENDER,UNKNOWN,31,1995-05-09,6,540,0,0,0,3,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157099,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157099.jpg,2021-22
Fernando Costanza,Italy,DEFENDER,UNKNOWN,27,1998-11-29,6,540,0,0,0,2,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157098,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157098.jpg,2021-22
Maxence Lacroix,France,DEFENDER,UNKNOWN,26,2000-04-06,6,540,0,0,0,2,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250108290,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250108290.jpg,2021-22
Simon Mignolet,Belgium,GOALKEEPER,GOALKEEPER,38,1988-03-06,6,540,0,0,0,1,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,98078,https://img.uefa.com/imgml/TP/players/1/2022/324x324/98078.jpg,2021-22
Danilo Arboleda,Colombia,DEFENDER,UNKNOWN,31,1995-05-16,6,540,0,0,0,1,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157095,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157095.jpg,2021-22
Illia Zabarnyi,Ukraine,DEFENDER,CENTRE_BACK,23,2002-09-01,6,540,0,0,0,1,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250119185,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250119185.jpg,2021-22
Wílmar Barrios,Colombia,MIDFIELDER,DEFENSIVE_MIDFIELDER,32,1993-10-16,6,540,0,0,0,1,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250118244,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250118244.jpg,2021-22
Ivo Grbić,Croatia,GOALKEEPER,UNKNOWN,30,1996-01-18,6,540,0,0,0,1,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250056074,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250056074.jpg,2021-22
Fernando,Brazil,MIDFIELDER,DEFENSIVE_MIDFIELDER,38,1987-07-25,6,540,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250003327,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250003327.jpg,2021-22
Remko Pasveer,Netherlands,GOALKEEPER,GOALKEEPER,42,1983-11-08,6,540,0,0,0,0,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,98834,https://img.uefa.com/imgml/TP/players/1/2022/324x324/98834.jpg,2021-22
Juan Musso,Argentina,GOALKEEPER,UNKNOWN,32,1994-05-06,6,540,0,0,0,0,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250137521,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250137521.jpg,2021-22
Yassine Bounou,Morocco,GOALKEEPER,GOALKEEPER,35,1991-04-05,6,540,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250118302,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250118302.jpg,2021-22
Jack Hendry,Scotland,DEFENDER,CENTRE_BACK,31,1995-05-07,6,540,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250117436,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117436.jpg,2021-22
Dodô,Brazil,DEFENDER,FULL_BACK,27,1998-11-17,6,540,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250117429,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117429.jpg,2021-22
Diogo Costa,Portugal,GOALKEEPER,GOALKEEPER,26,1999-09-19,6,540,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250076675,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076675.jpg,2021-22
Gregor Kobel,Switzerland,GOALKEEPER,GOALKEEPER,28,1997-12-06,6,540,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250069832,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250069832.jpg,2021-22
Marc-André ter Stegen,Germany,GOALKEEPER,GOALKEEPER,34,1992-04-30,6,540,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250007631,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250007631.jpg,2021-22
Manuel Locatelli,Italy,MIDFIELDER,DEFENSIVE_MIDFIELDER,28,1998-01-08,7,539,0,0,0,1,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250066747,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250066747.jpg,2021-22
Diego Carlos,Brazil,DEFENDER,UNKNOWN,33,1993-03-15,6,539,0,0,0,2,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250086136,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250086136.jpg,2021-22
Mason Mount,England,MIDFIELDER,ATTACKING_MIDFIELDER,27,1999-01-10,7,538,1,2,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250076240,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076240.jpg,2021-22
Adrien Rabiot,France,MIDFIELDER,CENTRAL_MIDFIELDER,31,1995-04-03,7,536,0,0,0,2,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250053905,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250053905.jpg,2021-22
Serhiy Sydorchuk,Ukraine,MIDFIELDER,CENTRAL_MIDFIELDER,35,1991-05-02,6,536,0,0,0,2,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250008250,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250008250.jpg,2021-22
Harry Maguire,England,DEFENDER,CENTRE_BACK,33,1993-03-05,6,534,1,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250075007,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250075007.jpg,2021-22
João Palhinha,Portugal,MIDFIELDER,DEFENSIVE_MIDFIELDER,30,1995-07-09,6,534,0,0,0,2,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250067295,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250067295.jpg,2021-22
Tiago Djaló,Portugal,DEFENDER,CENTRE_BACK,26,2000-04-09,7,533,0,0,0,1,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250102315,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250102315.jpg,2021-22
Nicolas Ngamaleu,Cameroon,MIDFIELDER,WINGER,31,1994-07-09,6,532,1,1,0,2,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250109792,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250109792.jpg,2021-22
Ivan Perišić,Croatia,FORWARD,WINGER,37,1989-02-02,8,531,0,1,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,103310,https://img.uefa.com/imgml/TP/players/1/2022/324x324/103310.jpg,2021-22
Christopher Nkunku,France,MIDFIELDER,UNKNOWN,28,1997-11-14,6,531,7,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250076654,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076654.jpg,2021-22
Adama Traoré,Mali,FORWARD,UNKNOWN,30,1995-06-05,6,530,2,1,0,0,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157101,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157101.jpg,2021-22
Burak Yılmaz,Türkiye,UNKNOWN,STRIKER,40,1985-07-15,7,529,3,0,1,2,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,62309,https://img.uefa.com/imgml/TP/players/1/2022/324x324/62309.jpg,2021-22
Pedro Porro,Spain,DEFENDER,FULL_BACK,26,1999-09-13,7,529,1,0,0,2,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,150562676,https://img.uefa.com/imgml/TP/players/1/2022/324x324/150562676.jpg,2021-22
Noa Lang,Netherlands,FORWARD,WINGER,26,1999-06-17,6,528,0,1,0,3,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250091165,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250091165.jpg,2021-22
Clinton Mata,Angola,DEFENDER,FULL_BACK,33,1992-11-07,6,528,0,0,0,1,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250084887,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250084887.jpg,2021-22
Remo Freuler,Switzerland,MIDFIELDER,CENTRAL_MIDFIELDER,34,1992-04-15,6,526,1,1,0,0,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250023097,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250023097.jpg,2021-22
Memphis Depay,Netherlands,FORWARD,WINGER,32,1994-02-13,6,525,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250024860,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024860.jpg,2021-22
Gerard Moreno,Spain,FORWARD,STRIKER,34,1992-04-07,7,524,2,4,1,1,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250074565,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250074565.jpg,2021-22
Giovani Lo Celso,Argentina,MIDFIELDER,CENTRAL_MIDFIELDER,30,1996-04-09,6,524,0,0,0,3,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250100013,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250100013.jpg,2021-22
Frenkie de Jong,Netherlands,MIDFIELDER,CENTRAL_MIDFIELDER,29,1997-05-12,6,523,0,0,0,1,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,50327423,https://img.uefa.com/imgml/TP/players/1/2022/324x324/50327423.jpg,2021-22
Álvaro Morata,Spain,FORWARD,STRIKER,33,1992-10-23,7,520,2,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250024456,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024456.jpg,2021-22
Bruno Fernandes,Portugal,MIDFIELDER,ATTACKING_MIDFIELDER,31,1994-09-08,7,520,0,7,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250078886,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250078886.jpg,2021-22
Antoine Griezmann,France,FORWARD,STRIKER,35,1991-03-21,9,518,4,2,0,0,1,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250019498,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250019498.jpg,2021-22
Luka Sučić,Croatia,MIDFIELDER,CENTRAL_MIDFIELDER,23,2002-09-08,8,516,1,0,1,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250127293,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250127293.jpg,2021-22
Niklas Süle,Germany,DEFENDER,UNKNOWN,30,1995-09-03,7,515,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250041781,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250041781.jpg,2021-22
Roman Yaremchuk,Ukraine,FORWARD,STRIKER,30,1995-11-27,10,514,3,0,0,2,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250047100,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250047100.jpg,2021-22
Pablo Sarabia,Spain,FORWARD,WINGER,34,1992-05-11,8,510,2,0,1,0,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,1909920,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1909920.jpg,2021-22
Matheus Nunes,Portugal,MIDFIELDER,UNKNOWN,27,1998-08-27,6,509,0,2,0,3,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250145803,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250145803.jpg,2021-22
Rodrygo,Brazil,FORWARD,WINGER,25,2001-01-09,11,505,5,2,0,1,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250132829,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250132829.jpg,2021-22
Reece James,England,DEFENDER,UNKNOWN,26,1999-12-08,6,505,1,0,0,1,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250110362,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250110362.jpg,2021-22
Michel Aebischer,Switzerland,MIDFIELDER,CENTRAL_MIDFIELDER,29,1997-01-06,6,504,0,1,0,2,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250099399,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250099399.jpg,2021-22
Jude Bellingham,England,MIDFIELDER,UNKNOWN,22,2003-06-29,6,503,1,3,0,1,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250128377,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128377.jpg,2021-22
Oleksandr Zinchenko,Ukraine,DEFENDER,FULL_BACK,29,1996-12-15,8,501,0,1,0,2,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250056861,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250056861.jpg,2021-22
Charles De Ketelaere,Belgium,FORWARD,CENTRAL_MIDFIELDER,25,2001-03-10,6,500,0,1,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250117705,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117705.jpg,2021-22
Antonio Čolak,Croatia,FORWARD,STRIKER,32,1993-09-17,6,500,0,0,0,1,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250043080,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250043080.jpg,2021-22
Marco Reus,Germany,MIDFIELDER,ATTACKING_MIDFIELDER,37,1989-05-31,6,499,3,1,2,1,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250011791,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250011791.jpg,2021-22
Yaroslav Rakitskyy,Ukraine,DEFENDER,CENTRE_BACK,36,1989-08-03,6,497,1,2,1,1,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250008930,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250008930.jpg,2021-22
Bonke Innocent,Nigeria,MIDFIELDER,DEFENSIVE_MIDFIELDER,30,1996-01-20,6,496,0,0,0,1,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250120252,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250120252.jpg,2021-22
Nicolò Barella,Italy,MIDFIELDER,CENTRAL_MIDFIELDER,29,1997-02-07,6,496,0,0,0,0,1,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250066739,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250066739.jpg,2021-22
Mehdi Taremi,Iran,FORWARD,STRIKER,33,1992-07-18,6,494,1,1,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250097909,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250097909.jpg,2021-22
João Mário,Portugal,FORWARD,UNKNOWN,33,1993-01-19,8,493,0,4,0,2,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250014109,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250014109.jpg,2021-22
Edmund Addo,Ghana,MIDFIELDER,UNKNOWN,26,2000-05-17,6,491,0,0,0,3,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157541,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157541.jpg,2021-22
